,time,Air0min,Air0max,T_RDC_PV,Air1min,Air1max,T_1ER_PV,T_Ext_PV,Cloud,T_Depart_PV,EV_3Voies,EV_RDC,EV_1ER,RayM0,RayF0,RayM1,RayF1,date,yday,total_sec,cyclic_yday_cos,cyclic_yday_sin,cyclic_sec_cos,cyclic_sec_sin
37,1674724865000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.1459956952764,-0.1906150095983376,11.0,0,-1.1455969740053689,0,25.91,147.53,20.11,66.92,2023-01-26 10:21:05,26,37265.0,0.901501684131884,0.4327755925504312,-0.9082953427641893,0.4183294996923882
38,1674725765000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.1459956952764,-0.28306672995767573,11.0,0,-1.1455969740053689,0,34.16,189.42,29.3,94.76,2023-01-26 10:36:05,26,38165.0,0.901501684131884,0.4327755925504312,-0.9337106710424744,0.3580284664400473
39,1674726665000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,11.0,-0.9491478762386396,-0.28306672995767573,11.0,0,-1.1455969740053689,0,42.03,226.34,36.81,119.76,2023-01-26 10:51:05,26,39065.0,0.901501684131884,0.4327755925504312,-0.955127706881486,0.29619430032887917
40,1674727565000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,11.0,-0.9491478762386396,-0.28306672995767573,11.0,0,-1.1455969740053689,0,49.43,292.6,43.23,143.29,2023-01-26 11:06:05,26,39965.0,0.901501684131884,0.4327755925504312,-0.9724547392457575,0.23309178475112696
41,1674728466000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-0.7523000572008791,-0.28306672995767573,11.0,0,-1.1455969740053689,0,56.33,377.97,48.35,164.71,2023-01-26 11:21:06,26,40866.0,0.901501684131884,0.4327755925504312,-0.9856298578984717,0.168919457786954
42,1674729366000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-0.7523000572008791,-0.34470121019723443,11.0,0,-1.1455969740053689,0,63.43,476.02,53.81,188.45,2023-01-26 11:36:06,26,41766.0,0.901501684131884,0.4327755925504312,-0.9945674098415126,0.104094511292117
43,1674730266000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-0.5554522381631186,-0.34470121019723443,11.0,0,-1.1455969740053689,0,69.6,545.89,57.6,205.12,2023-01-26 11:51:06,26,42666.0,0.901501684131884,0.4327755925504312,-0.9992460714468455,0.03882381611904793
44,1674731166000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.5,-0.5554522381631186,-0.34470121019723443,11.0,0,-1.1455969740053689,0,76.49,594.75,60.68,219.3,2023-01-26 12:06:06,26,43566.0,0.901501684131884,0.4327755925504312,-0.9996458079671954,-0.026613128594984475
45,1674732067000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-0.3586044191253582,-0.34470121019723443,10.5,0,-1.1455969740053689,0,82.97,634.23,64.26,225.45,2023-01-26 12:21:07,26,44467.0,0.901501684131884,0.4327755925504312,-0.9957582192536505,-0.09200852563104653
46,1674732967000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-0.16175660008759774,-0.3755184503170138,11.0,0,-1.1455969740053689,0,89.98,675.06,68.35,229.72,2023-01-26 12:36:07,26,45367.0,0.901501684131884,0.4327755925504312,-0.9876085789783148,-0.15693723181079067
47,1674733867000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-0.16175660008759774,-0.3755184503170138,11.0,0,-1.1455969740053689,0,95.83,702.91,71.32,229.16,2023-01-26 12:51:07,26,46267.0,0.901501684131884,0.4327755925504312,-0.9752298471473664,-0.22119390867047928
48,1674734767000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.0,-0.16175660008759774,-0.3755184503170138,11.0,0,-1.1455969740053689,0,101.29,735.84,73.43,226.35,2023-01-26 13:06:07,26,47167.0,0.901501684131884,0.4327755925504312,-0.958675031390923,-0.2845033992549347
49,1674735668000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.0,-0.16175660008759774,-0.3755184503170138,11.0,0,-1.1455969740053689,0,106.15,790.88,74.96,232.14,2023-01-26 13:21:08,26,48068.0,0.901501684131884,0.4327755925504312,-0.9379898144205018,-0.34666281606684146
50,1674736569000000000,-0.3741496145361152,-1.4676441395910456,-2.1980441612351056,16.5,16.5,12.5,0.035091218950162706,-0.6836908515148075,11.0,0,-1.1455969740053689,0,119.59,947.73,83.23,274.15,2023-01-26 13:36:09,26,48969.0,0.901501684131884,0.4327755925504312,-0.9132790534842992,-0.4073344700204277
51,1674737469000000000,-0.3741496145361152,-1.4676441395910456,-2.1980441612351056,16.5,16.5,12.5,0.035091218950162706,-0.6836908515148075,11.0,0,-1.1455969740053689,0,122.91,1022.72,83.61,297.79,2023-01-26 13:51:09,26,49869.0,0.901501684131884,0.4327755925504312,-0.8846827039435758,-0.4661936436107675
52,1674738370000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,12.5,0.035091218950162706,-0.6836908515148075,11.0,0,-1.1455969740053689,0,125.31,1108.32,83.34,318.68,2023-01-26 14:06:10,26,50770.0,0.901501684131884,0.4327755925504312,-0.8522599672495498,-0.5231184839248143
53,1674739271000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.0,0.23193903798792315,-0.6836908515148075,11.0,0,-1.1455969740053689,0,126.88,1196.13,82.52,337.45,2023-01-26 14:21:11,26,51671.0,0.901501684131884,0.4327755925504312,-0.8161796109143576,-0.577798271655158
54,1674740172000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.5,0.23193903798792315,-0.7145080916345868,11.0,0,-1.1455969740053689,0,129.12,1266.89,82.18,354.15,2023-01-26 14:36:12,26,52572.0,0.901501684131884,0.4327755925504312,-0.7765964799677598,-0.629998339126132
55,1674741072000000000,-0.3741496145361152,-1.4676441395910456,-1.8567668781402988,16.5,16.5,13.5,0.23193903798792315,-0.7145080916345868,11.0,0,-1.1455969740053689,0,129.65,1298.6,80.64,364.02,2023-01-26 14:51:12,26,53472.0,0.901501684131884,0.4327755925504312,-0.7337298645028764,-0.6794413042615165
56,1674741972000000000,-0.3741496145361152,-1.4676441395910456,-1.8567668781402988,16.5,16.5,13.5,0.23193903798792315,-0.7145080916345868,11.0,0,-1.1455969740053689,0,130.21,1305.43,78.54,371.81,2023-01-26 15:06:12,26,54372.0,0.901501684131884,0.4327755925504312,-0.6877213051139338,-0.7259747974223262
57,1674742873000000000,-0.3741496145361152,-1.4676441395910456,-1.6861282365928953,16.5,16.5,14.0,0.23193903798792315,-0.7145080916345868,11.0,0,-1.1455969740053689,0,129.63,1302.2,76.89,376.11,2023-01-26 15:21:13,26,55273.0,0.901501684131884,0.4327755925504312,-0.6387118635120075,-0.7694460055189181
58,1674743773000000000,-0.3741496145361152,-1.4676441395910456,-1.5154895950454919,16.5,16.5,14.0,0.23193903798792315,-0.7453253317543662,11.0,0,-1.1455969740053689,0,129.27,1312.16,76.03,378.83,2023-01-26 15:36:13,26,56173.0,0.901501684131884,0.4327755925504312,-0.5870201558492422,-0.8095723171074536
59,1674744674000000000,-0.3741496145361152,-1.4676441395910456,-1.5154895950454919,16.5,16.5,14.0,0.23193903798792315,-0.7453253317543662,11.0,0,-1.1455969740053689,0,125.7,1291.9,74.71,373.8,2023-01-26 15:51:14,26,57074.0,0.901501684131884,0.4327755925504312,-0.5327531966277949,-0.8462706608898043
60,1674745574000000000,-0.3741496145361152,-1.4676441395910456,-1.3448509534980884,16.5,16.5,14.5,0.23193903798792315,-0.7453253317543662,11.0,0,-1.1455969740053689,0,120.65,1255.95,73.17,366.43,2023-01-26 16:06:14,26,57974.0,0.901501684131884,0.4327755925504312,-0.4762637817410814,-0.8793024566107407
61,1674746474000000000,-0.3741496145361152,-1.4676441395910456,-1.5154895950454919,16.5,16.5,14.5,0.23193903798792315,-0.7453253317543662,11.0,0,-1.1455969740053689,0,114.27,1206.7,70.55,356.85,2023-01-26 16:21:14,26,58874.0,0.901501684131884,0.4327755925504312,-0.4177349322236059,-0.9085689442195014
62,1674747374000000000,-0.3741496145361152,-1.4676441395910456,-1.5154895950454919,16.5,16.5,14.5,0.035091218950162706,-0.7453253317543662,11.0,0,-1.1455969740053689,0,106.46,1139.52,66.91,345.41,2023-01-26 16:36:14,26,59774.0,0.901501684131884,0.4327755925504312,-0.35741727759451536,-0.9339448001230721
63,1674748274000000000,-0.3741496145361152,-1.4676441395910456,-1.5154895950454919,16.5,16.5,14.5,0.035091218950162706,-0.7453253317543662,11.0,0,-1.1455969740053689,0,97.06,1054.57,62.15,335.9,2023-01-26 16:51:14,26,60674.0,0.901501684131884,0.4327755925504312,-0.2955691073110672,-0.9553213610107014
64,1674749174000000000,-0.3741496145361152,-1.4676441395910456,-1.6861282365928953,16.5,16.5,14.5,-0.16175660008759774,-0.7453253317543662,11.0,0,-1.1455969740053689,0,86.14,943.57,56.14,313.89,2023-01-26 17:06:14,26,61574.0,0.901501684131884,0.4327755925504312,-0.23245526473351735,-0.9726070891668795
65,1674750074000000000,-0.3741496145361152,-1.4676441395910456,-1.6861282365928953,16.5,16.5,14.0,-0.3586044191253582,-0.7453253317543662,11.0,0,-1.1455969740053689,0,73.48,807.13,48.78,277.66,2023-01-26 17:21:14,26,62474.0,0.901501684131884,0.4327755925504312,-0.1683460130251971,-0.9857279644498883
66,1674750974000000000,-0.3741496145361152,-1.4676441395910456,-1.8567668781402988,16.5,16.5,14.0,-0.5554522381631186,-0.5912391311554694,11.0,0,-1.1455969740053689,0,52.71,540.97,35.51,191.33,2023-01-26 17:36:14,26,63374.0,0.901501684131884,0.4327755925504312,-0.1035158778441537,-0.9946278012574122
67,1674751874000000000,-0.3741496145361152,-1.4676441395910456,-1.8567668781402988,16.5,16.5,14.0,-0.7523000572008791,-0.5912391311554694,11.0,0,-1.1455969740053689,0,38.33,372.92,26.22,134.78,2023-01-26 17:51:14,26,64274.0,0.901501684131884,0.4327755925504312,-0.03824247178213496,-0.9992684891219139
68,1674752775000000000,-0.3741496145361152,-1.4676441395910456,-1.8567668781402988,16.5,16.5,13.5,-0.7523000572008791,-0.5912391311554694,11.0,0,-1.1455969740053689,0,24.32,209.13,16.61,77.72,2023-01-26 18:06:15,26,65175.0,0.901501684131884,0.4327755925504312,0.027267389499518502,-0.9996281756082517
69,1674753676000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.5,-0.7523000572008791,-0.5912391311554694,11.0,0,-1.1455969740053689,0,12.88,87.37,8.53,33.97,2023-01-26 18:21:16,26,66076.0,0.901501684131884,0.4327755925504312,0.09266022810824344,-0.99569778654315
70,1674754576000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.5,-0.7523000572008791,-0.43715293055657256,11.0,0,-1.1455969740053689,0,5.31,31.27,3.44,12.49,2023-01-26 18:36:16,26,66976.0,0.901501684131884,0.4327755925504312,0.1575835864545846,-0.9875056522775505
71,1674755476000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.0,-0.9491478762386396,-0.43715293055657256,11.0,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 18:51:16,26,67876.0,0.901501684131884,0.4327755925504312,0.22183214769105403,-0.9750848672042728
72,1674756376000000000,-0.3741496145361152,-1.4676441395910456,-2.027405519687702,16.5,16.5,13.0,-0.9491478762386396,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 19:06:16,26,68776.0,0.901501684131884,0.4327755925504312,0.2851307896148203,-0.9584886190318741
73,1674757276000000000,-0.3741496145361152,-1.4676441395910456,-2.1980441612351056,16.5,16.5,13.0,-1.1459956952764,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 19:21:16,26,69676.0,0.901501684131884,0.4327755925504312,0.34720845772337994,-0.9377879754429312
74,1674758176000000000,-0.3741496145361152,-1.4676441395910456,-2.1980441612351056,16.5,16.5,13.0,-1.1459956952764,0.21000911195879418,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 19:36:16,26,70576.0,0.901501684131884,0.4327755925504312,0.4077993259115567,-0.9130715797713124
75,1674759076000000000,-0.3741496145361152,-1.4676441395910456,-2.1980441612351056,16.5,16.5,13.0,-1.1459956952764,0.21000911195879418,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 19:51:16,26,71476.0,0.901501684131884,0.4327755925504312,0.46664393477968863,-0.8844452714178135
76,1674759977000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.1459956952764,0.21000911195879418,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 20:06:17,26,72377.0,0.901501684131884,0.4327755925504312,0.523552262783155,-0.8519935610875461
77,1674760877000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.1459956952764,0.21000911195879418,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 20:21:17,26,73277.0,0.901501684131884,0.4327755925504312,0.5781543421789924,-0.8159274211715014
78,1674761777000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.3428435143141604,-0.25224948983789636,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 20:36:17,26,74177.0,0.901501684131884,0.4327755925504312,0.6302806759217499,-0.7763673547745437
79,1674762677000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.3428435143141604,-0.25224948983789636,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 20:51:17,26,75077.0,0.901501684131884,0.4327755925504312,0.6797080510477599,-0.7334827641743573
80,1674763577000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.3428435143141604,-0.25224948983789636,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 21:06:17,26,75977.0,0.901501684131884,0.4327755925504312,0.7262248119485057,-0.687457287771653
81,1674764477000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.5,-1.3428435143141604,-0.25224948983789636,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 21:21:17,26,76877.0,0.901501684131884,0.4327755925504312,0.7696317667124266,-0.6384880137223478
82,1674765377000000000,-0.3741496145361152,-1.4676441395910456,-2.368682802782509,16.5,16.5,12.0,-1.3428435143141604,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 21:36:17,26,77777.0,0.901501684131884,0.4327755925504312,0.8097430400952659,-0.586784635975821
83,1674766277000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.3428435143141604,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 21:51:17,26,78677.0,0.901501684131884,0.4327755925504312,0.8463868694664046,-0.5325685563332287
84,1674767178000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.3428435143141604,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 22:06:18,26,79578.0,0.901501684131884,0.4327755925504312,0.8794409589256041,-0.47600798287845325
85,1674768078000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.3428435143141604,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 22:21:18,26,80478.0,0.901501684131884,0.4327755925504312,0.9086904199442076,-0.4174706225611804
86,1674768978000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.5396913333519209,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 22:36:18,26,81378.0,0.901501684131884,0.4327755925504312,0.9340487290799184,-0.35714558894684545
87,1674769878000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.5396913333519209,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 22:51:18,26,82278.0,0.901501684131884,0.4327755925504312,0.9554072981599394,-0.29529120309065177
88,1674770778000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,12.0,-1.3428435143141604,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 23:06:18,26,83178.0,0.901501684131884,0.4327755925504312,0.972674666512443,-0.23217233496889286
89,1674771678000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-1.5396913333519209,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 23:21:18,26,84078.0,0.901501684131884,0.4327755925504312,0.9857768926152087,-0.16805926926505182
90,1674772578000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-1.5396913333519209,-0.5604218910356901,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 23:36:18,26,84978.0,0.901501684131884,0.4327755925504312,0.9946578707245742,-0.1032265479692903
91,1674773479000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-1.5396913333519209,-0.5604218910356901,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-26 23:51:19,26,85879.0,0.901501684131884,0.4327755925504312,0.9992823284188944,-0.03787912498610468
92,1674774379000000000,-0.3741496145361152,-1.4676441395910456,-2.5393214443299126,16.5,16.5,11.5,-1.5396913333519209,-0.5604218910356901,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 00:06:19,27,379.0,0.893918596519257,0.4482293417404106,0.9996202015540334,0.027558168391124054
93,1674775279000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.5,-1.5396913333519209,-0.5604218910356901,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 00:21:19,27,1279.0,0.893918596519257,0.4482293417404106,0.9956775475216328,0.09287745346049527
94,1674776180000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.5,-1.5396913333519209,-0.5912391311554694,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 00:36:20,27,2180.0,0.893918596519257,0.4482293417404106,0.987459771291654,0.15787083353372913
95,1674777081000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.5,-1.5396913333519209,-0.5912391311554694,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 00:51:21,27,3081.0,0.893918596519257,0.4482293417404106,0.9750041423018021,0.2221866838816566
96,1674777981000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.5,-1.5396913333519209,-0.5912391311554694,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 01:06:21,27,3981.0,0.893918596519257,0.4482293417404106,0.9583848791913255,0.28547928705499537
97,1674778881000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.5912391311554694,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 01:21:21,27,4881.0,0.893918596519257,0.4482293417404106,0.9376616648942282,0.34754942409358713
98,1674779781000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.7145080916345868,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 01:36:21,27,5781.0,0.893918596519257,0.4482293417404106,0.9129232393956161,0.40813130114145196
99,1674780682000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.5396913333519209,-0.7145080916345868,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 01:51:22,27,6682.0,0.893918596519257,0.4482293417404106,0.8842415754039177,0.4670298023972323
100,1674781583000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.7145080916345868,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 02:06:23,27,7583.0,0.893918596519257,0.4482293417404106,0.8517650372212249,0.5239239652540485
101,1674782483000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.7145080916345868,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 02:21:23,27,8483.0,0.893918596519257,0.4482293417404106,0.8156750760875809,0.5785103026304017
102,1674783383000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 02:36:23,27,9383.0,0.893918596519257,0.4482293417404106,0.7760922690534142,0.6306193700763743
103,1674784284000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 02:51:24,27,10284.0,0.893918596519257,0.4482293417404106,0.7331366608028573,0.6800813455659817
104,1674785184000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 03:06:24,27,11184.0,0.893918596519257,0.4482293417404106,0.687087510804423,0.7265746709709759
105,1674786084000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 03:21:24,27,12084.0,0.893918596519257,0.4482293417404106,0.6380961466011306,0.7699566920890997
106,1674786984000000000,-0.3741496145361152,-1.4676441395910456,-2.709960085877316,16.5,16.5,11.0,-1.7365391523896814,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 03:36:24,27,12984.0,0.893918596519257,0.4482293417404106,0.5863723567357892,0.8100416404457961
107,1674787884000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,11.0,-1.9333869714274419,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 03:51:24,27,13884.0,0.893918596519257,0.4482293417404106,0.5321376304173835,0.8466578661382484
108,1674788784000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 04:06:24,27,14784.0,0.893918596519257,0.4482293417404106,0.4756242090702753,0.8796485728666165
109,1674789684000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.4987874107961313,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 04:21:24,27,15684.0,0.893918596519257,0.4482293417404106,0.417074091840771,0.908872489359864
110,1674790585000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 04:36:25,27,16585.0,0.893918596519257,0.4482293417404106,0.3566700611098656,0.9342304145701341
111,1674791485000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.46797017067635194,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 04:51:25,27,17485.0,0.893918596519257,0.4482293417404106,0.29480481059567665,0.9555574936389999
112,1674792385000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.46797017067635194,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 05:06:25,27,18385.0,0.893918596519257,0.4482293417404106,0.23167716062325927,0.972792728820248
113,1674793285000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.46797017067635194,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 05:21:25,27,19285.0,0.893918596519257,0.4482293417404106,0.16755743348132837,0.9858623161908311
114,1674794185000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 05:36:25,27,20185.0,0.893918596519257,0.4482293417404106,0.10272019968534503,0.9947102897711488
115,1674795085000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 05:51:25,27,21085.0,0.893918596519257,0.4482293417404106,0.0374431022244173,0.9992987611799645
116,1674795986000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 06:06:26,27,21986.0,0.893918596519257,0.4482293417404106,-0.02806702582559345,0.9996060434297631
117,1674796887000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 06:21:27,27,22887.0,0.893918596519257,0.4482293417404106,-0.09345669942640568,0.9956233451121576
118,1674797788000000000,-0.3741496145361152,-1.4676441395910456,-2.8805987274247196,16.5,16.5,10.5,-1.9333869714274419,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 06:36:28,27,23788.0,0.893918596519257,0.4482293417404106,-0.15844528759254267,0.9873677586592122
119,1674798688000000000,-0.3741496145361152,-1.4676441395910456,-3.051237368972123,16.5,16.5,10.5,-2.1302347904652024,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 06:51:28,27,24688.0,0.893918596519257,0.4482293417404106,-0.22268298518659083,0.9748909108758727
120,1674799589000000000,-0.3741496145361152,-1.4676441395910456,-3.051237368972123,16.5,16.5,10.5,-2.1302347904652024,-0.43715293055657256,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 07:06:29,27,25589.0,0.893918596519257,0.4482293417404106,-0.2860368044327823,0.95821863189456
121,1674800489000000000,-0.3741496145361152,-1.4676441395910456,-3.051237368972123,16.5,16.5,10.5,-1.9333869714274419,-0.6528736113950282,10.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-01-27 07:21:29,27,26489.0,0.893918596519257,0.4482293417404106,-0.3480948746904381,0.937459310164579
